"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30020615.1",9.7704656553114e-30,0.331142989890008,0.69,0.505,2.70290161888535e-25,"Epidermal","SMED30020615"
"SMED30013909.1",1.07942933499827e-29,-0.530929165883333,0.565,0.61,2.9861333123392e-25,"Epidermal","SMED30013909"
"SMED30009776.1",1.12877430054832e-29,-1.09920483729566,0.034,0.141,3.12264122503687e-25,"Epidermal","SMED30009776"
"SMED30023900.1",1.51544355266761e-29,-0.392934067455328,0.107,0.248,4.19232304409969e-25,"Epidermal","SMED30023900"
"SMED30010906.1",1.58338050169496e-29,-0.406839220544214,0.16,0.314,4.38026381988893e-25,"Epidermal","SMED30010906"
"SMED30025110.1",1.66035408949319e-29,0.374760752184851,0.717,0.562,4.59320355317397e-25,"Epidermal","SMED30025110"
"SMED30032979.1",1.92341458796392e-29,-0.640948125968146,0.089,0.214,5.3209341161434e-25,"Epidermal","SMED30032979"
"SMED30033752.1",2.11961014645711e-29,-0.423665002431365,0.144,0.294,5.86368950915896e-25,"Epidermal","SMED30033752"
"SMED30002884.1",2.13744940032856e-29,0.324877811517876,0.557,0.412,5.91304002106894e-25,"Epidermal","SMED30002884"
"SMED30022138",2.41465297662339e-29,0.37679724496928,0.351,0.221,6.67989599453094e-25,"Epidermal","SMED30022138"
"SMED30018210.1",2.6911542742824e-29,-0.263440233370712,0.046,0.165,7.44480918437484e-25,"Epidermal","SMED30018210"
"SMED30028428.1",3.2108009769353e-29,-0.341118274338163,0.101,0.24,8.88235982259382e-25,"Epidermal","SMED30028428"
"SMED30006524.1",3.2350732308548e-29,0.320751339590295,0.491,0.337,8.94950658583672e-25,"Epidermal","SMED30006524"
"SMED30001485.1",3.32827524023589e-29,-0.516698360147521,0.315,0.452,9.20734062458857e-25,"Epidermal","SMED30001485"
"SMED30005459.1",3.41548352818043e-29,-0.621895442947723,0.06,0.176,9.44859363235833e-25,"Epidermal","SMED30005459"
"SMED30019748.1",3.81720847226843e-29,0.31861512928378,0.509,0.353,1.05599255176834e-24,"Epidermal","SMED30019748"
"SMED30007246.1",3.90803223626071e-29,-0.518184752755372,0.017,0.114,1.08111803783916e-24,"Epidermal","SMED30007246"
"SMED30012311.1",4.14512381962025e-29,-0.262587909986684,0.024,0.126,1.14670705345975e-24,"Epidermal","SMED30012311"
"SMED30004085.1",4.2657119857022e-29,-0.505622050116157,0.025,0.128,1.18006656372466e-24,"Epidermal","SMED30004085"
"SMED30025297",4.65759756131726e-29,0.264918566229096,0.216,0.108,1.28847778936281e-24,"Epidermal","SMED30025297"
"SMED30001039",5.22336344949612e-29,0.40368000136823,0.851,0.723,1.44499126466861e-24,"Epidermal","SMED30001039"
"SMED30035218.1",5.57815074667661e-29,-1.24136227395866,0.02,0.117,1.54313962256062e-24,"Epidermal","SMED30035218"
"SMED30018667",5.84949723035664e-29,0.32016690022004,0.291,0.169,1.61820491380586e-24,"Epidermal","SMED30018667"
"SMED30015115.1",6.98717392096503e-29,0.393973454967093,0.67,0.536,1.93293179349577e-24,"Epidermal","SMED30015115"
"SMED30021446.1",8.35702319887222e-29,0.345769087202717,0.405,0.266,2.31188689773601e-24,"Epidermal","SMED30021446"
"SMED30002942.1",8.51885274513803e-29,-0.261739577214369,0.04,0.151,2.35665542341499e-24,"Epidermal","SMED30002942"
"SMED30015427.1",1.12445435588617e-28,-0.918956160546451,0.133,0.259,3.11069053012351e-24,"Epidermal","SMED30015427"
"SMED30000446",1.45414813922123e-28,-0.451042386665846,0.013,0.105,4.0227554123416e-24,"Epidermal","SMED30000446"
"SMED30022014.1",1.4767105044415e-28,-0.530167490072657,0.094,0.225,4.08517193948695e-24,"Epidermal","SMED30022014"
"SMED30014754.1",1.4910696428451e-28,-0.330646817618748,0.052,0.169,4.12489505996668e-24,"Epidermal","SMED30014754"
"SMED30004297",1.68689838888971e-28,0.332977180791204,0.695,0.544,4.66663570302449e-24,"Epidermal","SMED30004297"
"SMED30030550.1",1.87713091370627e-28,-0.850314447183197,0.088,0.211,5.19289495967702e-24,"Epidermal","SMED30030550"
"SMED30006125",1.9607188443593e-28,-0.441689110802854,0.052,0.166,5.42413261103558e-24,"Epidermal","SMED30006125"
"SMED30007929.1",2.28589853993056e-28,-0.349575289638045,0.097,0.231,6.32370972086389e-24,"Epidermal","SMED30007929"
"SMED30030602.1",2.52765013837118e-28,-0.42052476593771,0.06,0.18,6.99249134279004e-24,"Epidermal","SMED30030602"
"SMED30000705",2.70352845135234e-28,-0.34788427301638,0.032,0.137,7.47904110782111e-24,"Epidermal","SMED30000705"
"SMED30029980.1",3.91580659199986e-28,-0.289495244574907,0.061,0.181,1.08326873561084e-23,"Epidermal","SMED30029980"
"SMED30031422.1",5.44646103269264e-28,0.379891563713304,0.456,0.322,1.50670898008409e-23,"Epidermal","SMED30031422"
"SMED30014558.1",6.91044567678188e-28,-0.877621797868704,0.014,0.105,1.91170569202494e-23,"Epidermal","SMED30014558"
"SMED30024736",7.04443383773577e-28,0.330207749226981,0.333,0.206,1.94877217687122e-23,"Epidermal","SMED30024736"
"SMED30024106",7.2271470093212e-28,0.335963302004885,0.736,0.619,1.99931794865862e-23,"Epidermal","SMED30024106"
"SMED30026887.1",1.02682318035157e-27,-1.52977329027276,0.031,0.13,2.84060364612459e-23,"Epidermal","SMED30026887"
"SMED30029544.1",1.11970217231598e-27,-0.255706015735519,0.016,0.109,3.09754408949493e-23,"Epidermal","SMED30029544"
"SMED30014371",1.14276419934421e-27,-0.755775706331665,0.014,0.104,3.16134288106581e-23,"Epidermal","SMED30014371"
"SMED30031197",1.31645984305023e-27,-0.529872147122545,0.024,0.121,3.64185450981415e-23,"Epidermal","SMED30031197"
"SMED30023834.1",1.33378629835424e-27,-0.473210545833717,0.228,0.379,3.68978641576718e-23,"Epidermal","SMED30023834"
"SMED30006361.1",1.37709619124968e-27,-0.475581309260634,0.188,0.332,3.80959890347311e-23,"Epidermal","SMED30006361"
"SMED30002110",1.66303998499108e-27,-0.868020001460304,0.029,0.128,4.60063381447931e-23,"Epidermal","SMED30002110"
"SMED30022385",1.71161381417328e-27,-0.422948914531755,0.018,0.11,4.73500845552897e-23,"Epidermal","SMED30022385"
"SMED30025685.1",1.88132168702261e-27,-0.56266055877623,0.099,0.225,5.20448831497935e-23,"Epidermal","SMED30025685"
"SMED30029370",1.88937353051198e-27,0.297768085594808,0.452,0.308,5.22676293480834e-23,"Epidermal","SMED30029370"
"SMED30015739",1.89879815082107e-27,0.525488137108455,0.501,0.396,5.25283520443141e-23,"Epidermal","SMED30015739"
"SMED30012240.1",2.11177235522406e-27,-0.442863080541835,0.745,0.706,5.84200704349185e-23,"Epidermal","SMED30012240"
"SMED30006106.1",2.24105976631691e-27,-1.86948187253992,0.014,0.102,6.19966773753909e-23,"Epidermal","SMED30006106"
"SMED30029045.1",2.24785155453502e-27,-0.503517398740052,0.015,0.105,6.21845654046567e-23,"Epidermal","SMED30029045"
"SMED30010670",2.25676684895108e-27,-0.464938145945575,0.029,0.128,6.24311981093826e-23,"Epidermal","SMED30010670"
"SMED30003592.1",2.5171703141939e-27,-0.331752990909518,0.072,0.195,6.96349995718602e-23,"Epidermal","SMED30003592"
"SMED30027378.1",3.91824283443848e-27,0.2768267013596,0.984,0.898,1.08394269771906e-22,"Epidermal","SMED30027378"
"SMED30028098",4.97270199631015e-27,0.326770356924037,0.244,0.134,1.37564828025924e-22,"Epidermal","SMED30028098"
"SMED30015227",5.55236047256153e-27,0.388937728289359,0.313,0.197,1.53600500112942e-22,"Epidermal","SMED30015227"
"SMED30029016",5.90752080767909e-27,-0.94215508377771,0.016,0.105,1.63425655623634e-22,"Epidermal","SMED30029016"
"SMED30020090.1",6.28345409496291e-27,0.291714654303285,0.347,0.218,1.73825474083054e-22,"Epidermal","SMED30020090"
"SMED30017971",7.78173928740382e-27,-0.454045297884511,0.072,0.189,2.15274035646739e-22,"Epidermal","SMED30017971"
"SMED30023289",8.11381793915381e-27,-0.366124188682069,0.101,0.231,2.24460659468751e-22,"Epidermal","SMED30023289"
"SMED30004449",8.41231029011752e-27,-0.659845375573789,0.026,0.121,2.32718151865811e-22,"Epidermal","SMED30004449"
"SMED30000943",8.82029733251648e-27,-0.525666993486874,0.046,0.152,2.44004705406736e-22,"Epidermal","SMED30000943"
"SMED30012522.1",9.27430242991354e-27,-1.16301630843564,0.016,0.106,2.56564302421128e-22,"Epidermal","SMED30012522"
"SMED30030404.1",9.46976996905787e-27,0.335549715617895,0.698,0.556,2.61971716424017e-22,"Epidermal","SMED30030404"
"SMED30001280",1.32265425602998e-26,0.30436252340622,0.235,0.13,3.65899073388133e-22,"Epidermal","SMED30001280"
"SMED30023159",1.32585406533058e-26,0.337981349487775,0.68,0.55,3.66784268633052e-22,"Epidermal","SMED30023159"
"SMED30020158",1.33002479164729e-26,-0.581230728755082,0.014,0.102,3.67938058361307e-22,"Epidermal","SMED30020158"
"SMED30026367.1",1.37848619480633e-26,0.300802430669581,0.748,0.545,3.81344420931224e-22,"Epidermal","SMED30026367"
"SMED30025671.1",1.74187119616204e-26,-0.784368234491477,0.293,0.417,4.81871247706266e-22,"Epidermal","SMED30025671"
"SMED30000843.1",1.85585061092216e-26,-0.467839883974541,0.298,0.443,5.13402513005507e-22,"Epidermal","SMED30000843"
"SMED30029203.1",2.14286123288953e-26,-0.379827336302422,0.197,0.348,5.92801131466559e-22,"Epidermal","SMED30029203"
"SMED30018243",2.14742446240987e-26,-0.535152000186252,0.047,0.151,5.94063503281067e-22,"Epidermal","SMED30018243"
"SMED30019373.1",2.17453793208312e-26,-0.747094361218264,0.016,0.105,6.01564173531474e-22,"Epidermal","SMED30019373"
"SMED30014446.1",2.29925369432985e-26,-0.400080448520223,0.984,0.914,6.3606554199941e-22,"Epidermal","SMED30014446"
"SMED30024804",2.59758209403902e-26,0.329647801731272,0.451,0.319,7.18595110494954e-22,"Epidermal","SMED30024804"
"SMED30012628.1",3.06548137635416e-26,-0.50840506104044,0.606,0.704,8.48034767954615e-22,"Epidermal","SMED30012628"
"SMED30013220",3.96812120477317e-26,0.36991120799725,0.522,0.398,1.09774105008845e-21,"Epidermal","SMED30013220"
"SMED30015093.1",4.15433932589233e-26,-0.268648324935304,0.068,0.186,1.14925643111486e-21,"Epidermal","SMED30015093"
"SMED30019951.1",4.68111153719152e-26,-0.394281192408432,0.113,0.244,1.29498269564866e-21,"Epidermal","SMED30019951"
"SMED30025408",5.27563731589322e-26,-0.393616910520945,0.024,0.117,1.4594523070687e-21,"Epidermal","SMED30025408"
"SMED30027313.1",5.85929676082453e-26,-0.292137224639889,0.069,0.186,1.6209158559145e-21,"Epidermal","SMED30027313"
"SMED30018643.1",8.01840439715455e-26,-2.04852223061271,0.041,0.14,2.21821139242884e-21,"Epidermal","SMED30018643"
"SMED30029603.1",8.1414472386006e-26,0.260807277415612,0.217,0.114,2.25224996408647e-21,"Epidermal","SMED30029603"
"SMED30005321",8.14469815982493e-26,0.37767773298278,0.466,0.344,2.25314929893397e-21,"Epidermal","SMED30005321"
"SMED30034236.1",8.28380190446294e-26,-0.428123416597286,0.174,0.314,2.29163095885063e-21,"Epidermal","SMED30034236"
"SMED30030233",1.03999566493012e-25,-0.425647213310043,0.039,0.139,2.87704400746268e-21,"Epidermal","SMED30030233"
"SMED30018617",1.07455007952878e-25,-0.348450791146076,0.048,0.153,2.97263534000843e-21,"Epidermal","SMED30018617"
"SMED30015550.1",1.23681989327041e-25,0.281263567166655,0.704,0.579,3.42153855274327e-21,"Epidermal","SMED30015550"
"SMED30022035.1",1.31939194194003e-25,0.418650627805456,0.408,0.295,3.64996586818289e-21,"Epidermal","SMED30022035"
"SMED30013201",1.76648400314408e-25,0.308513759940525,0.654,0.51,4.88680134629777e-21,"Epidermal","SMED30013201"
"SMED30007699",1.78889296268788e-25,0.342269064752155,0.308,0.191,4.94879349197975e-21,"Epidermal","SMED30007699"
"SMED30004634",1.79741476088885e-25,0.34395477274691,0.653,0.525,4.97236819452292e-21,"Epidermal","SMED30004634"
"SMED30030450.1",1.86288457980729e-25,-0.283693516841668,0.069,0.186,5.15348390157889e-21,"Epidermal","SMED30030450"
"SMED30011750",1.93495934799219e-25,-0.46264688734531,0.053,0.159,5.3528715402856e-21,"Epidermal","SMED30011750"
"SMED30005488.1",1.94421810665291e-25,-1.70552072795663,0.399,0.485,5.37848497024461e-21,"Epidermal","SMED30005488"
"SMED30024665.1",2.04573409793961e-25,-0.405711141934428,0.543,0.623,5.65931880854013e-21,"Epidermal","SMED30024665"
"SMED30002983.1",2.09753751274112e-25,-1.17348005385748,0.015,0.1,5.80262777524703e-21,"Epidermal","SMED30002983"
"SMED30035878",2.26640207361673e-25,-1.9670508020484,0.054,0.156,6.26977469645332e-21,"Epidermal","SMED30035878"
"SMED30028658.1",2.29328693476198e-25,-0.6576482007997,0.13,0.256,6.34414897632553e-21,"Epidermal","SMED30028658"
"SMED30004873",2.49536059172289e-25,-0.431564152997685,0.029,0.123,6.90316554094221e-21,"Epidermal","SMED30004873"
"SMED30009737.1",2.50269919949942e-25,0.27674443958248,0.951,0.789,6.92346706549519e-21,"Epidermal","SMED30009737"
"SMED30025106",2.90734155565339e-25,0.307172625842712,0.66,0.52,8.04286967955954e-21,"Epidermal","SMED30025106"
"SMED30007572",3.03623621896534e-25,0.336155963403044,0.351,0.229,8.39944387614573e-21,"Epidermal","SMED30007572"
"SMED30012383",3.21379273188938e-25,0.277408449344971,0.954,0.853,8.89063621349878e-21,"Epidermal","SMED30012383"
"SMED30035512",3.41126414727546e-25,0.333936807554231,0.368,0.247,9.43692113702283e-21,"Epidermal","SMED30035512"
"SMED30030625",3.56654253972067e-25,-0.297342974786582,0.036,0.136,9.86648328188327e-21,"Epidermal","SMED30030625"
"SMED30023860.1",4.19439940078227e-25,-1.51190687265986,0.021,0.109,1.16033865023241e-20,"Epidermal","SMED30023860"
"SMED30004124.1",4.60357851401902e-25,-0.550902555860246,0.959,0.97,1.27353396011822e-20,"Epidermal","SMED30004124"
"SMED30023841",4.68001286564623e-25,-0.512477405272779,0.147,0.277,1.29467875915237e-20,"Epidermal","SMED30023841"
"SMED30003251.1",4.75111992609196e-25,-0.753562823921733,0.099,0.217,1.31434981635408e-20,"Epidermal","SMED30003251"
"SMED30015565",4.80171174051096e-25,0.31691184044268,0.629,0.494,1.32834553589495e-20,"Epidermal","SMED30015565"
"SMED30026696.1",4.80499713341896e-25,0.283861508753696,0.89,0.734,1.32925440698902e-20,"Epidermal","SMED30026696"
"SMED30033996.1",5.19906315242764e-25,0.318420089046768,0.732,0.6,1.43826883048758e-20,"Epidermal","SMED30033996"
"SMED30009425",5.24385918890982e-25,0.350835332840692,0.288,0.177,1.45066120602001e-20,"Epidermal","SMED30009425"
"SMED30034258.1",5.95322529764252e-25,0.326618347940885,0.589,0.457,1.64690024633983e-20,"Epidermal","SMED30034258"
"SMED30023874",6.55950084717173e-25,-0.400670278453939,0.06,0.17,1.81462031436159e-20,"Epidermal","SMED30023874"
"SMED30018086.1",7.17655739352708e-25,-0.601398684503626,0.484,0.59,1.98532283734533e-20,"Epidermal","SMED30018086"
"SMED30005029.1",7.41496085541643e-25,-0.30250870889253,0.073,0.188,2.0512747710424e-20,"Epidermal","SMED30005029"
"SMED30007100",9.49704486305612e-25,0.293271367826149,0.419,0.289,2.62726249091585e-20,"Epidermal","SMED30007100"
"SMED30011590",9.53454267932129e-25,0.280935872039615,0.25,0.142,2.63763588680744e-20,"Epidermal","SMED30011590"
"SMED30014151.1",1.04705215622888e-24,-0.737935930243723,0.024,0.111,2.89656508499157e-20,"Epidermal","SMED30014151"
"SMED30031487.1",1.08958872984599e-24,-0.541593657793277,0.258,0.395,3.01423826224594e-20,"Epidermal","SMED30031487"
"SMED30012839.1",1.10244678466467e-24,-0.285709404053447,0.065,0.177,3.04980878509635e-20,"Epidermal","SMED30012839"
"SMED30026247.1",1.15232763917611e-24,-0.250325191214389,0.064,0.175,3.18779918101678e-20,"Epidermal","SMED30026247"
"SMED30013293.1",1.20655151474117e-24,0.406052000933054,0.524,0.411,3.33780411037997e-20,"Epidermal","SMED30013293"
"SMED30001326",1.35339646298355e-24,0.3635222357864,0.577,0.451,3.7440359751977e-20,"Epidermal","SMED30001326"
"SMED30027945",1.60026996398183e-24,-0.591680033182837,0.019,0.103,4.42698682835932e-20,"Epidermal","SMED30027945"
"SMED30027460.1",1.70795648924082e-24,-2.24186192978361,0.037,0.129,4.72489083183581e-20,"Epidermal","SMED30027460"
"SMED30009277.1",2.05290104053404e-24,-0.614058253847764,0.049,0.148,5.67914543853337e-20,"Epidermal","SMED30009277"
"SMED30003769",2.12736956458717e-24,-1.32030543641375,0.094,0.2,5.88515516347395e-20,"Epidermal","SMED30003769"
"SMED30007850.1",2.17031378746374e-24,-0.494666034424117,0.035,0.128,6.00395606163968e-20,"Epidermal","SMED30007850"
"SMED30029848.1",2.18324186446732e-24,-1.12392966437748,0.098,0.207,6.03972029386239e-20,"Epidermal","SMED30029848"
"SMED30030845",2.28582338041686e-24,-0.445902035501592,0.049,0.148,6.32350179958519e-20,"Epidermal","SMED30030845"
"SMED30019717.1",2.31952713355535e-24,-0.477521107484998,0.114,0.238,6.41673986226753e-20,"Epidermal","SMED30019717"
"SMED30024514",2.72222924493185e-24,-0.475447945389324,0.086,0.198,7.53077498317948e-20,"Epidermal","SMED30024514"
"SMED30014822.1",3.08509066451849e-24,-0.400400795493106,0.592,0.652,8.53459481432396e-20,"Epidermal","SMED30014822"
"SMED30014686.1",3.21057505397523e-24,-0.255014478704305,0.026,0.115,8.88173482931708e-20,"Epidermal","SMED30014686"
"SMED30008074.1",3.40393419338161e-24,-0.282102103675151,0.044,0.146,9.41664355257089e-20,"Epidermal","SMED30008074"
"SMED30032456",4.09621264059723e-24,-0.759938264206098,0.374,0.487,1.13317626489482e-19,"Epidermal","SMED30032456"
"SMED30035122.1",4.2424890092576e-24,-0.382860445826371,0.699,0.704,1.17364215952102e-19,"Epidermal","SMED30035122"
"SMED30013591.1",5.21548250595741e-24,-0.66150154373821,0.238,0.369,1.44281108044806e-19,"Epidermal","SMED30013591"
"SMED30023779.1",6.37401704303766e-24,-0.264325005123683,0.016,0.1,1.76330807478594e-19,"Epidermal","SMED30023779"
"SMED30017179",6.51430750089826e-24,0.322104093387465,0.22,0.124,1.80211802704849e-19,"Epidermal","SMED30017179"
"SMED30023408",6.96188598219148e-24,0.311816865323346,0.318,0.201,1.92593613811345e-19,"Epidermal","SMED30023408"
"SMED30005228.1",8.57010316789387e-24,0.332705708568416,0.572,0.445,2.37083334036616e-19,"Epidermal","SMED30005228"
"SMED30001096",9.3026864767303e-24,0.369177823866431,0.813,0.678,2.57349518692267e-19,"Epidermal","SMED30001096"
"SMED30031912",9.8765646339592e-24,0.350205087888394,0.381,0.26,2.73225284033847e-19,"Epidermal","SMED30031912"
"SMED30001960",1.1308035111737e-23,-0.445245906270735,0.197,0.33,3.12825483331093e-19,"Epidermal","SMED30001960"
"SMED30015638",1.20076551351971e-23,0.285283954133671,0.417,0.287,3.32179771660093e-19,"Epidermal","SMED30015638"
"SMED30004485.1",1.24572174130182e-23,-2.00646487313425,0.029,0.116,3.44616462513735e-19,"Epidermal","SMED30004485"
"SMED30025810",1.39494428280537e-23,0.31765709024662,0.858,0.758,3.85897386395276e-19,"Epidermal","SMED30025810"
"SMED30012234.1",1.41817783935216e-23,-0.374263683045834,0.15,0.278,3.92324717478383e-19,"Epidermal","SMED30012234"
"SMED30021464",1.59132356442716e-23,0.315358698699453,0.308,0.2,4.40223750863129e-19,"Epidermal","SMED30021464"
"SMED30013108.1",1.80377800674702e-23,-0.68432968546333,0.029,0.115,4.98997147786495e-19,"Epidermal","SMED30013108"
"SMED30008609",1.80801226502054e-23,0.316671716480269,0.28,0.171,5.00168512995283e-19,"Epidermal","SMED30008609"
"SMED30020371.1",2.16206275728454e-23,-1.68388134728134,0.021,0.102,5.98113041175195e-19,"Epidermal","SMED30020371"
"SMED30022491.1",3.05815909864003e-23,-0.25076371289728,0.077,0.191,8.46009133047779e-19,"Epidermal","SMED30022491"
"SMED30002877.1",3.06170692779586e-23,-0.32216694343209,0.104,0.225,8.46990604505448e-19,"Epidermal","SMED30002877"
"SMED30009749.1",3.07737572372176e-23,-1.92480086749066,0.046,0.139,8.51325220210387e-19,"Epidermal","SMED30009749"
"SMED30009304",3.12069323021954e-23,0.33789356875853,0.393,0.277,8.63308575207934e-19,"Epidermal","SMED30009304"
"SMED30030815",3.29551188759967e-23,0.259347947385877,0.311,0.194,9.11670408585572e-19,"Epidermal","SMED30030815"
"SMED30034605.1",3.81661687734042e-23,-0.436230171153922,0.323,0.46,1.05582889294746e-18,"Epidermal","SMED30034605"
