"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30010115",5.32694881978388e-16,0.577277261519291,0.695,0.577,1.47364712150501e-11,"AP-2","SMED30010115"
"SMED30013537",5.62700421458786e-16,-0.638693375167622,0.212,0.482,1.55665444592358e-11,"AP-2","SMED30013537"
"SMED30021305",5.75121233577686e-16,-1.43187200926453,0.305,0.546,1.59101538056931e-11,"AP-2","SMED30021305"
"SMED30005206",5.77936105818875e-16,0.50833919061465,0.826,0.819,1.59880244313734e-11,"AP-2","SMED30005206"
"SMED30028689",5.86000153795371e-16,0.429556952162328,0.784,0.745,1.62111082545951e-11,"AP-2","SMED30028689"
"SMED30022978",6.67544473921569e-16,0.492268692000824,0.784,0.734,1.84669503265663e-11,"AP-2","SMED30022978"
"SMED30028513",6.76703828195629e-16,0.307149094950081,0.996,0.997,1.87203347032039e-11,"AP-2","SMED30028513"
"SMED30023225",6.97815862692147e-16,-0.440659328145976,0.034,0.269,1.93043780255156e-11,"AP-2","SMED30023225"
"SMED30027952",7.05755259327498e-16,0.285712124986886,0.614,0.411,1.95240134940359e-11,"AP-2","SMED30027952"
"SMED30022431",1.02354150104641e-15,-0.636723892673026,0.237,0.475,2.8315252084948e-11,"AP-2","SMED30022431"
"SMED30035039",1.03426701007999e-15,-0.424047649226153,0.767,0.897,2.86119625668529e-11,"AP-2","SMED30035039"
"SMED30017355",1.06310280833331e-15,-2.03588015716822,0.216,0.469,2.94096760897328e-11,"AP-2","SMED30017355"
"SMED30014062",1.15702214438546e-15,-0.350058448125679,0.025,0.252,3.20078606022793e-11,"AP-2","SMED30014062"
"SMED30005480",1.19170776084352e-15,-0.776831529028238,0.042,0.274,3.29674034959752e-11,"AP-2","SMED30005480"
"SMED30025282",1.42931384515454e-15,-1.94646251580958,0.292,0.506,3.95405382123552e-11,"AP-2","SMED30025282"
"SMED30014813",1.47267641845164e-15,0.524392428810573,0.941,0.929,4.07401204400461e-11,"AP-2","SMED30014813"
"SMED30017612",1.70239339086016e-15,-1.17400677858053,0.042,0.273,4.70950107647555e-11,"AP-2","SMED30017612"
"SMED30012447",1.74348744397428e-15,0.453084148863931,0.894,0.871,4.82318366501046e-11,"AP-2","SMED30012447"
"SMED30015515",1.86500286684461e-15,-0.895484899549763,0.119,0.363,5.15934393083893e-11,"AP-2","SMED30015515"
"SMED30025522",1.93493637101877e-15,0.343189834431279,0.996,0.996,5.35280797678633e-11,"AP-2","SMED30025522"
"SMED30026225",2.25485298816943e-15,0.409195002236696,1,0.995,6.2378253064719e-11,"AP-2","SMED30026225"
"SMED30018564",2.317099348087e-15,0.387749955450621,0.424,0.221,6.41002363654788e-11,"AP-2","SMED30018564"
"SMED30034477",2.67726925846281e-15,0.425045216079124,0.75,0.602,7.40639767661153e-11,"AP-2","SMED30034477"
"SMED30023430",3.35223711892092e-15,0.49785475438769,0.941,0.971,9.27362876578283e-11,"AP-2","SMED30023430"
"SMED30000834",3.45170017362086e-15,0.460542483350806,0.792,0.757,9.54878336030473e-11,"AP-2","SMED30000834"
"SMED30003353",3.48052882564641e-15,0.395242661048073,0.797,0.728,9.62853494326824e-11,"AP-2","SMED30003353"
"SMED30021461",3.49057323032893e-15,0.446692438217835,0.699,0.53,9.65632178438194e-11,"AP-2","SMED30021461"
"SMED30003470",4.56311199116024e-15,-0.541690295081081,0.318,0.575,1.26233930123457e-10,"AP-2","SMED30003470"
"SMED30018740",4.66672930918306e-15,-1.15116107119269,0.055,0.281,1.2910039960924e-10,"AP-2","SMED30018740"
"SMED30013451",4.69800130918838e-15,0.407535954350955,0.847,0.839,1.29965508217387e-10,"AP-2","SMED30013451"
"SMED30029898",4.71135766451445e-15,0.344536302339312,0.869,0.827,1.30334998431128e-10,"AP-2","SMED30029898"
"SMED30019325",5.79715922573945e-15,0.343450630286286,0.97,0.992,1.60372612820856e-10,"AP-2","SMED30019325"
"SMED30033139",6.10083656177935e-15,0.341968458052782,0.958,0.971,1.68773542645064e-10,"AP-2","SMED30033139"
"SMED30030946",6.35859351920209e-15,0.362999589217436,0.547,0.362,1.75904131115207e-10,"AP-2","SMED30030946"
"SMED30001752",6.68860864136736e-15,0.373478240565097,0.797,0.709,1.85033669454787e-10,"AP-2","SMED30001752"
"SMED30034746",7.59052017084018e-15,0.275290039127021,0.364,0.173,2.09984150006123e-10,"AP-2","SMED30034746"
"SMED30025368",7.9305490766977e-15,-0.466651621660803,0.479,0.672,2.19390709657765e-10,"AP-2","SMED30025368"
"SMED30013992",9.1633131211223e-15,-0.658917303681147,0.025,0.241,2.53493894182727e-10,"AP-2","SMED30013992"
"SMED30012731",1.12559588828382e-14,0.444434479295775,0.78,0.694,3.11384846534836e-10,"AP-2","SMED30012731"
"SMED30019597",1.27300543126263e-14,0.41423966785296,0.864,0.892,3.52164222504493e-10,"AP-2","SMED30019597"
"SMED30028966",1.38805368292455e-14,0.371289966593877,0.86,0.823,3.83991170844248e-10,"AP-2","SMED30028966"
"SMED30000299",1.61258604451129e-14,0.317082211333852,0.987,0.993,4.46105803353603e-10,"AP-2","SMED30000299"
"SMED30004532",1.67366360809441e-14,0.41119852875381,0.915,0.955,4.63002300543239e-10,"AP-2","SMED30004532"
"SMED30018665",1.74417949771038e-14,-0.256890013658272,0.042,0.265,4.82509816246598e-10,"AP-2","SMED30018665"
"SMED30015256",1.96418431812825e-14,-0.674469639625991,0.432,0.657,5.43371949766999e-10,"AP-2","SMED30015256"
"SMED30001627",2.38571221395584e-14,0.358270011426394,0.775,0.738,6.59983426868744e-10,"AP-2","SMED30001627"
"SMED30016824",2.39493333855816e-14,-1.18084440453895,0.047,0.267,6.62534358778729e-10,"AP-2","SMED30016824"
"SMED30016835",2.86968657852861e-14,0.368600895937787,0.801,0.766,7.93870095084156e-10,"AP-2","SMED30016835"
"SMED30014687",2.92059302424375e-14,-1.40467949973892,0.14,0.371,8.07952854226791e-10,"AP-2","SMED30014687"
"SMED30002262",3.13254203119667e-14,0.3294985658518,0.996,0.997,8.66586427510248e-10,"AP-2","SMED30002262"
"SMED30003469",3.46851071576211e-14,-0.364371707267183,0.606,0.817,9.59528804408431e-10,"AP-2","SMED30003469"
"SMED30033597",3.50063132920186e-14,-0.53979353184769,0.017,0.225,9.68414650910402e-10,"AP-2","SMED30033597"
"SMED30004562",3.62348525439651e-14,-0.583170375084374,0.025,0.236,1.00240096077625e-09,"AP-2","SMED30004562"
"SMED30014845",3.62848486500373e-14,-0.711394692772719,0.051,0.268,1.00378405305463e-09,"AP-2","SMED30014845"
"SMED30031010",4.03979315733098e-14,-0.340775968181223,0.161,0.395,1.11756837904404e-09,"AP-2","SMED30031010"
"SMED30005488",4.12470450235551e-14,0.408521108130541,0.767,0.692,1.14105825353163e-09,"AP-2","SMED30005488"
"SMED30012216",4.32205574395015e-14,0.301733652280013,0.873,0.869,1.19565350100637e-09,"AP-2","SMED30012216"
"SMED30019175",5.23361854078168e-14,-0.837105264543974,0.869,0.96,1.44782823312184e-09,"AP-2","SMED30019175"
"SMED30018396",5.27551078073625e-14,-0.552980925115514,0.038,0.251,1.45941730238288e-09,"AP-2","SMED30018396"
"SMED30032563",6.46375382670653e-14,0.335804160473494,0.538,0.373,1.78813285862009e-09,"AP-2","SMED30032563"
"SMED30030295",6.89614357027216e-14,0.499339915864426,0.729,0.619,1.90774915728009e-09,"AP-2","SMED30030295"
"SMED30007906",9.57080082868328e-14,-0.846725511324937,0.78,0.904,2.64766634124694e-09,"AP-2","SMED30007906"
"SMED30014413",1.37346731111611e-13,0.436466178297729,0.881,0.903,3.79955996947159e-09,"AP-2","SMED30014413"
"SMED30008903",1.39285025611766e-13,0.386204647452873,0.809,0.789,3.8531809485239e-09,"AP-2","SMED30008903"
"SMED30024887",1.4175555333414e-13,0.307363462151387,0.953,0.981,3.92152562743565e-09,"AP-2","SMED30024887"
"SMED30035522",1.55264530308641e-13,-0.358422836579706,0.225,0.449,4.29523796645825e-09,"AP-2","SMED30035522"
"SMED30034478",1.8487741865514e-13,-0.279270435750008,0.483,0.705,5.1144489096758e-09,"AP-2","SMED30034478"
"SMED30015039",1.97434957429497e-13,-0.311351480643556,0.038,0.245,5.46184066232959e-09,"AP-2","SMED30015039"
"SMED30031360",2.30149721057536e-13,-0.326337328804571,0.055,0.263,6.36686188333566e-09,"AP-2","SMED30031360"
"SMED30000103",2.30161120495335e-13,0.397890017940142,0.792,0.764,6.36717723738296e-09,"AP-2","SMED30000103"
"SMED30015728",2.43801818429283e-13,0.356192886380608,0.763,0.714,6.74453350502769e-09,"AP-2","SMED30015728"
"SMED30022453",2.75865398489994e-13,-0.334409181414372,0.517,0.771,7.63154038382721e-09,"AP-2","SMED30022453"
"SMED30030151",3.04186271992145e-13,0.326570264271699,0.945,0.98,8.41500902839069e-09,"AP-2","SMED30030151"
"SMED30007270",3.11684778489382e-13,0.385526934281212,0.801,0.702,8.62244771213027e-09,"AP-2","SMED30007270"
"SMED30013233",3.23022271993107e-13,0.433422154531172,0.898,0.939,8.93608813241731e-09,"AP-2","SMED30013233"
"SMED30034503",3.27303164211618e-13,0.406233103322127,1,0.997,9.0545147347502e-09,"AP-2","SMED30034503"
"SMED30005932",3.51241807500539e-13,0.411177697149527,0.805,0.763,9.7167533626949e-09,"AP-2","SMED30005932"
"SMED30013023",3.53817987713492e-13,0.331099380133411,0.983,0.984,9.78802081210603e-09,"AP-2","SMED30013023"
"SMED30033600",3.57568503609419e-13,0.326908313957407,0.585,0.429,9.89177508385096e-09,"AP-2","SMED30033600"
"SMED30012438",3.64401032788641e-13,-0.709110568917262,0.055,0.261,1.0080790171065e-08,"AP-2","SMED30012438"
"SMED30029848",3.68518439331111e-13,0.293995316287307,0.979,0.984,1.01946941056558e-08,"AP-2","SMED30029848"
"SMED30008087",4.07170476314226e-13,-1.12163546051481,0.11,0.321,1.12639640567567e-08,"AP-2","SMED30008087"
"SMED30000428",4.73995635703386e-13,0.340314953528973,0.775,0.668,1.31126152660985e-08,"AP-2","SMED30000428"
"SMED30012773",6.38047703692895e-13,0.311150026672118,0.835,0.798,1.76509516749603e-08,"AP-2","SMED30012773"
"SMED30018224",7.90631557230425e-13,-0.517996282180679,0.89,0.96,2.18720313992225e-08,"AP-2","SMED30018224"
"SMED30009505",7.95146347974285e-13,-0.804604156775291,0.042,0.24,2.19969285703606e-08,"AP-2","SMED30009505"
"SMED30030988",8.96253393106811e-13,0.289232529705372,0.941,0.979,2.47939538669068e-08,"AP-2","SMED30030988"
"SMED30008080",1.14895524464871e-12,-0.303115475000481,0.479,0.694,3.17846978879619e-08,"AP-2","SMED30008080"
"SMED30003989",1.22261867722611e-12,0.351194640547293,0.733,0.65,3.38225230867832e-08,"AP-2","SMED30003989"
"SMED30004756",1.27725209945451e-12,0.378490918827394,0.792,0.735,3.53339020793095e-08,"AP-2","SMED30004756"
"SMED30022437",1.30986328528534e-12,0.358825280797256,0.606,0.457,3.62360579241337e-08,"AP-2","SMED30022437"
"SMED30028271",1.42609028221961e-12,-0.28577792912629,0.008,0.193,3.94513615673233e-08,"AP-2","SMED30028271"
"SMED30009898",1.77557412690013e-12,-1.45180881936522,0.153,0.37,4.91194826465652e-08,"AP-2","SMED30009898"
"SMED30021386",1.82488352290987e-12,0.297709021854328,0.983,0.994,5.04835777777787e-08,"AP-2","SMED30021386"
"SMED30005794",2.15414319837953e-12,0.310987908946843,0.831,0.747,5.95922174399712e-08,"AP-2","SMED30005794"
"SMED30029980",2.25230633043998e-12,0.393997682185672,0.525,0.363,6.23078023252916e-08,"AP-2","SMED30029980"
"SMED30006703",2.29165783516483e-12,-0.414691960636297,0.017,0.201,6.33964223519998e-08,"AP-2","SMED30006703"
"SMED30019831",2.43591391976805e-12,0.377409036636573,0.682,0.561,6.73871226764632e-08,"AP-2","SMED30019831"
"SMED30013673",2.66714745442734e-12,-0.520997214771221,0.47,0.696,7.37839671792778e-08,"AP-2","SMED30013673"
"SMED30004333",2.71603186431327e-12,-0.252864180871433,0.28,0.514,7.51363054943623e-08,"AP-2","SMED30004333"
"SMED30029216",2.90191304918139e-12,0.386883722498311,0.856,0.863,8.0278522592554e-08,"AP-2","SMED30029216"
"SMED30009941",3.16615187272006e-12,0.462441353513145,0.831,0.862,8.75884254069277e-08,"AP-2","SMED30009941"
"SMED30002436",3.29155000149466e-12,0.420360707149836,0.754,0.665,9.10574392413483e-08,"AP-2","SMED30002436"
"SMED30008886",4.11879163354951e-12,-0.376638559834378,0.093,0.297,1.13942251750514e-07,"AP-2","SMED30008886"
"SMED30026131",4.3668539418525e-12,-0.531765790599429,0.72,0.85,1.20804647447408e-07,"AP-2","SMED30026131"
"SMED30015364",4.61877170025602e-12,-0.379028247616741,0.903,0.954,1.27773700315883e-07,"AP-2","SMED30015364"
"SMED30007340",4.68282744418814e-12,-1.5683280590916,0.148,0.348,1.29545738416021e-07,"AP-2","SMED30007340"
"SMED30033090",4.81690001390531e-12,0.355610466953901,0.835,0.825,1.33254721984676e-07,"AP-2","SMED30033090"
"SMED30018053",5.17379091519988e-12,-1.54022442787803,0.144,0.355,1.4312775187809e-07,"AP-2","SMED30018053"
"SMED30010773",5.52193563528713e-12,0.329583637441459,0.894,0.865,1.52758827414583e-07,"AP-2","SMED30010773"
"SMED30026207",6.241470076744e-12,-1.29039458941122,0.097,0.297,1.72664028203046e-07,"AP-2","SMED30026207"
"SMED30004020",6.62885438844436e-12,0.312771107397216,0.945,0.952,1.83380627801925e-07,"AP-2","SMED30004020"
"SMED30014447",6.65852879579558e-12,0.369458982861344,0.682,0.557,1.84201540606889e-07,"AP-2","SMED30014447"
"SMED30007501",6.83326082046199e-12,-0.761801685659241,0.589,0.759,1.8903532733726e-07,"AP-2","SMED30007501"
"SMED30017222",7.82906878684531e-12,0.360378913579786,0.75,0.668,2.16583358919289e-07,"AP-2","SMED30017222"
"SMED30010124",7.96158511879883e-12,0.364153243642884,0.847,0.85,2.20249290726451e-07,"AP-2","SMED30010124"
"SMED30024872",8.71383194698381e-12,0.339336558807585,0.877,0.845,2.4105944698136e-07,"AP-2","SMED30024872"
"SMED30006521",9.32307400501343e-12,0.316168903973985,0.835,0.818,2.57913519274691e-07,"AP-2","SMED30006521"
"SMED30000009",1.00627945832382e-11,0.430354776027981,0.691,0.584,2.783771493507e-07,"AP-2","SMED30000009"
"SMED30025671",1.05579271727917e-11,0.301603274873552,0.614,0.476,2.92074497308109e-07,"AP-2","SMED30025671"
"SMED30003863",1.0612471028847e-11,0.298691417885886,0.856,0.768,2.93583398542022e-07,"AP-2","SMED30003863"
"SMED30033929",1.10316474541510e-11,0.32540960166648,0.661,0.576,3.05179495171635e-07,"AP-2","SMED30033929"
"SMED30013018",1.14520867192309e-11,0.28092766265516,1,0.996,3.16810527000805e-07,"AP-2","SMED30013018"
"SMED30025313",1.17671346608761e-11,0.333760121813103,0.919,0.887,3.25526013258477e-07,"AP-2","SMED30025313"
"SMED30014692",1.20887640906542e-11,0.303396500000527,0.928,0.936,3.34423569803859e-07,"AP-2","SMED30014692"
"SMED30035831",1.37316083693581e-11,0.373934301119739,0.754,0.623,3.79871213929923e-07,"AP-2","SMED30035831"
"SMED30014680",1.38167219885927e-11,-0.2744958096973,0.081,0.273,3.82225797092428e-07,"AP-2","SMED30014680"
"SMED30005457",1.4227695768216e-11,-0.638482844246066,0.919,0.971,3.93594975731927e-07,"AP-2","SMED30005457"
"SMED30001879",1.47003196212979e-11,-0.377033977090963,0.017,0.193,4.06669642003585e-07,"AP-2","SMED30001879"
"SMED30001838",1.52254865435633e-11,0.732424649652139,0.161,0.059,4.21197859741136e-07,"AP-2","SMED30001838"
"SMED30021333",1.63334081245995e-11,-0.343906147927914,0.021,0.194,4.51847402358921e-07,"AP-2","SMED30021333"
"SMED30014265",2.21885231913959e-11,-0.375402260801936,0.763,0.893,6.13823305566776e-07,"AP-2","SMED30014265"
"SMED30012234",2.24102735107691e-11,0.35335814283376,0.623,0.497,6.19957806401916e-07,"AP-2","SMED30012234"
"SMED30032290",2.38619613268078e-11,-0.632402972554826,0.881,0.951,6.6011729814481e-07,"AP-2","SMED30032290"
"SMED30020884",2.4430808793177e-11,0.251312216629453,0.466,0.293,6.75853894454448e-07,"AP-2","SMED30020884"
"SMED30021972",2.5423794000043e-11,0.295247188643974,0.835,0.793,7.03323837217188e-07,"AP-2","SMED30021972"
"SMED30035829",2.55136102193128e-11,-1.00453510274421,0.072,0.261,7.0580851310707e-07,"AP-2","SMED30035829"
"SMED30007489",2.6079088726655e-11,-0.296352931150547,0.292,0.507,7.21451910534185e-07,"AP-2","SMED30007489"
"SMED30020162",2.73517710731583e-11,-0.387869649947193,0.042,0.222,7.56659394967851e-07,"AP-2","SMED30020162"
"SMED30013606",3.32121122476217e-11,0.274097813897172,0.987,0.997,9.18779873218206e-07,"AP-2","SMED30013606"
"SMED30000350",3.59890277557456e-11,-0.338040204524816,0.339,0.546,9.95600463834945e-07,"AP-2","SMED30000350"
"SMED30011806",4.38264900014542e-11,-0.271782401351425,0.076,0.261,1.21241601940023e-06,"AP-2","SMED30011806"
"SMED30035360",4.48837788580627e-11,0.301899464811191,0.992,0.997,1.24166485832945e-06,"AP-2","SMED30035360"
"SMED30009858",4.62875102262417e-11,0.293592459862425,0.746,0.664,1.28049768289875e-06,"AP-2","SMED30009858"
"SMED30028415",4.68226688741927e-11,0.277982325174146,0.445,0.28,1.29530231173567e-06,"AP-2","SMED30028415"
"SMED30026578",5.05681975145481e-11,-0.426134329360496,0.64,0.825,1.39891861604246e-06,"AP-2","SMED30026578"
"SMED30009634",5.49568616447167e-11,0.297670924606973,0.886,0.912,1.52032662053944e-06,"AP-2","SMED30009634"
"SMED30028353",5.53468277301588e-11,0.293069088671967,0.915,0.958,1.53111464232711e-06,"AP-2","SMED30028353"
"SMED30033996",5.60970107470843e-11,0.281657295313212,0.949,0.978,1.55186770530734e-06,"AP-2","SMED30033996"
"SMED30006979",5.78535416761579e-11,0.353542875152153,0.525,0.375,1.60046037692923e-06,"AP-2","SMED30006979"
"SMED30024356",5.84422729807017e-11,-0.743957150374474,0.059,0.239,1.61674703973813e-06,"AP-2","SMED30024356"
"SMED30035615",6.36189031286265e-11,-0.965529723305907,0.102,0.281,1.75995333615032e-06,"AP-2","SMED30035615"
"SMED30002048",6.45616007350146e-11,-1.42060459893679,0.136,0.326,1.78603212273344e-06,"AP-2","SMED30002048"
"SMED30019834",7.73520593691526e-11,0.270596444841672,0.992,0.995,2.13986737038824e-06,"AP-2","SMED30019834"
"SMED30015265",8.00085978021906e-11,0.283396138085804,0.941,0.94,2.2133578495998e-06,"AP-2","SMED30015265"
"SMED30007780",8.11065382968801e-11,-0.448661710394661,0.008,0.167,2.24373127544489e-06,"AP-2","SMED30007780"
"SMED30025294",8.29158610658749e-11,0.32424311556749,0.555,0.405,2.29378438052636e-06,"AP-2","SMED30025294"
"SMED30011356",9.2769244532657e-11,-0.305315055928689,0,0.153,2.56636838075142e-06,"AP-2","SMED30011356"
"SMED30007103",9.42919106123516e-11,0.386375068425731,0.695,0.599,2.60849141518009e-06,"AP-2","SMED30007103"
"SMED30027545",1.0651966611117e-10,-0.54514875499157,0.047,0.22,2.94676004329941e-06,"AP-2","SMED30027545"
"SMED30017946",1.12404575933713e-10,0.341833988278046,0.593,0.478,3.10956018863023e-06,"AP-2","SMED30017946"
"SMED30004173",1.21021690130441e-10,-0.308708533684088,0.292,0.495,3.34794403576853e-06,"AP-2","SMED30004173"
"SMED30012991",1.34797520238685e-10,-0.361764788447532,0.636,0.815,3.72903859988297e-06,"AP-2","SMED30012991"
"SMED30025142",1.42375958041395e-10,0.966687938273091,0.212,0.092,3.93868850325714e-06,"AP-2","SMED30025142"
"SMED30026659",1.44681489481975e-10,0.387172772611687,0.691,0.613,4.00246872502936e-06,"AP-2","SMED30026659"
"SMED30004505",1.52809718023512e-10,-0.300449297529509,0.945,0.984,4.22732803940243e-06,"AP-2","SMED30004505"
"SMED30034697",1.59943173923596e-10,0.276596831219996,0.953,0.989,4.42466796342237e-06,"AP-2","SMED30034697"
"SMED30034859",1.61219649970599e-10,-0.757229932091347,0.258,0.448,4.45998039678666e-06,"AP-2","SMED30034859"
"SMED30030013",1.67274975600777e-10,0.293351996204913,0.979,0.995,4.62749492501989e-06,"AP-2","SMED30030013"
"SMED30018614",1.69364873311065e-10,-1.25261837874137,0.119,0.308,4.68530985527729e-06,"AP-2","SMED30018614"
"SMED30025757",1.76121933167027e-10,0.405517681194192,0.691,0.59,4.87223715913262e-06,"AP-2","SMED30025757"
"SMED30030813",1.89781932981408e-10,-1.48822462763533,0.153,0.345,5.25012739399766e-06,"AP-2","SMED30030813"
"SMED30024296",2.01342017958285e-10,-0.53456589109649,0.047,0.214,5.56992558479799e-06,"AP-2","SMED30024296"
"SMED30016646",2.0402236984188e-10,0.352122287983811,0.542,0.363,5.64407483930577e-06,"AP-2","SMED30016646"
"SMED30023311",2.14904796830123e-10,-0.646675294195819,0.089,0.262,5.94512629950853e-06,"AP-2","SMED30023311"
"SMED30001081",2.18123706669108e-10,0.290754816258191,0.852,0.851,6.0341742212942e-06,"AP-2","SMED30001081"
"SMED30003259",2.27833031936312e-10,0.359696637679257,0.877,0.889,6.30277299548613e-06,"AP-2","SMED30003259"
"SMED30001802",2.31119732036331e-10,0.267625149965128,0.576,0.425,6.39369626705307e-06,"AP-2","SMED30001802"
"SMED30000883",2.35205013696683e-10,0.25925011561602,0.945,0.98,6.50671149890503e-06,"AP-2","SMED30000883"
"SMED30020591",2.37204636177348e-10,0.27025075656601,0.606,0.457,6.56202905521016e-06,"AP-2","SMED30020591"
